,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Type,Cost,Base Rent,Rent 1 House,Rent 2 Houses,Rent 3 Houses,Rent 4 Houses,Rent 1 Hotel,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 21,Mulan Rouge,Red,£220.00,£18.00,£90.00,£250.00,£700.00,£875.00,£1050.00,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 22,Han Xin Gardens,Red,£240.00,£20.00,£100.00,£300.00,£750.00,£925.00,£1100.00,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 23,Falmer Station,Station,£200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 24,Kirk Close,Yellow,£260.00,£22.00,£110.00,£330.00,£800.00,£975.00,£1150.00,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 25,Picard Avenue,Yellow,£260.00,£22.00,£110.00,£330.00,£800.00,£975.00,£1150.00,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 26,Edison Water,Utilities,£150.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 27,Crusher Creek,Yellow,£280.00,£22.00,£120.00,£360.00,£850.00,£1025.00,£1200.00,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 28,Sirat Mews,Green,£300.00,£26.00,£130.00,£390.00,£900.00,£1100.00,£1275.00,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 29,Ghengis Crescent,Green,£300.00,£26.00,£130.00,£390.00,£900.00,£1100.00,£1275.00,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 30,Pot Luck,Pot Luck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 31,Ibis Close,Green,£320.00,£28.00,£150.00,£450.00,£1000.00,£1200.00,£1400.00,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 32,Lewes Station,Station,£200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 33,Opportunity Knocks,Opportunity Knocks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 34,Hawking Way,Deep Blue,£350.00,£35.00,£175.00,£500.00,£1100.00,£1300.00,£1500.00,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 35,Super Tax,Super Tax,£100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Property 36,Turing Heights,Deep Blue,£400.00,£50.00,£200.00,£600.00,£1400.00,£1700.00,£2000.00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,House Cost,Hotel Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Brown,£50.00,£50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Blue,£50.00,£50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Purple,£100.00,£100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Orange,£100.00,£100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Red,£150.00,£150.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Yellow,£150.00,£150.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Green,£200.00,£200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deep Blue,£200.00,£200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Type,Description,Value,Money Origin,Pot Luck Or Opportunity Knocks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Move 5 steps forward,5,To Free Parking,Pot Luck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Move to first property,1,,Opportunity Knocks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
